stopPercent,totalProfit,avgPerDay,medianPerDay,winRate,posDays,negDays,worstDay,daysOver15k,totalTrades
0.3,385450,6424,0,0.4676,27,16,-19400,10,139
0.35,396750,6613,0,0.4783,27,15,-19400,10,138
0.4,424150,7069,0,0.5147,28,14,-23000,11,136
0.45,434450,7241,0,0.5221,28,14,-23000,12,136
0.5,436450,7274,0,0.5224,28,14,-23000,12,134
0.55,426750,7113,0,0.5224,28,14,-25000,12,134
0.6,414850,6914,0,0.5224,27,15,-25000,12,134
0.65,416850,6948,0,0.5188,27,15,-27800,12,133
0.7,388450,6474,0,0.5227,27,15,-34900,12,132
0.75,383250,6388,0,0.5227,27,15,-36900,12,132
0.8,383250,6388,0,0.5227,27,15,-36900,12,132
0.85,383750,6396,0,0.5191,28,14,-36900,12,131
